School_Name,Unique_ID,GEO_ID,DistanceMeters,Direction
Milton High School,6600106,131210115091,3957.401981,W
Milton High School,6600106,131210115053,3171.116015,SW
Milton High School,6600106,131210115101,2072.880368,SW
Milton High School,6600106,131210115102,1339.968947,W
Milton High School,6600106,131210115103,2784.515055,NW
Milton High School,6600106,131210115071,6719.827042,N
Milton High School,6600106,131210115111,1982.465503,S
Milton High School,6600106,131210115112,771.5987952,NE
Milton High School,6600106,131210116551,2057.033811,SE
Milton High School,6600106,131210116411,2095.798929,E
Milton High School,6600106,131210115152,2977.869545,N
Dooly County High School,6460182,130939702002,16653.62192,NW
Dooly County High School,6460182,130939703003,7565.664952,SW
Dooly County High School,6460182,130939703004,3742.494863,SW
Dooly County High School,6460182,130939702001,9382.147737,NW
Dooly County High School,6460182,130939703002,3702.822548,NE
Dooly County High School,6460182,130939701003,11427.20083,N
Dooly County High School,6460182,130939703001,10199.26285,E
Dooly County High School,6460182,130939701001,20015.51082,NE
Dooly County High School,6460182,130939701002,17932.05924,N
Charlton County High School,6240287,130490102003,50640.20681,S
Charlton County High School,6240287,130490102002,41938.32824,S
Charlton County High School,6240287,130490102001,24083.13909,SW
Charlton County High School,6240287,130490101011,24007.26927,W
Charlton County High School,6240287,130490101022,4368.839228,S
Charlton County High School,6240287,130490101021,1206.495442,SW
Charlton County High School,6240287,130490101023,4169.053258,SE
Charlton County High School,6240287,130490101012,7084.110403,NE
Charlton County High School,6240287,130490101013,14326.42761,N
Norcross High School,6670103,131350503311,6772.694376,SW
Norcross High School,6670103,131350503321,5618.19417,SW
Norcross High School,6670103,131350503322,4837.453045,SW
Norcross High School,6670103,131350503171,4234.073766,SW
Norcross High School,6670103,131350503312,6450.347603,SW
Norcross High School,6670103,131350503061,5456.974381,SW
Norcross High School,6670103,131350503172,3429.915484,SW
Norcross High School,6670103,131350503062,3845.560568,SW
Norcross High School,6670103,131350503063,5372.918555,S
Norcross High School,6670103,131350503291,5343.130931,S
Norcross High School,6670103,131350503302,4753.846135,S
Norcross High School,6670103,131350503301,3903.887294,S
Norcross High School,6670103,131350503112,2567.889419,S
Norcross High School,6670103,131350503272,3236.726569,S
Norcross High School,6670103,131350503282,4972.055999,SE
Norcross High School,6670103,131350503271,4078.492642,S
Norcross High School,6670103,131350503261,3378.681568,SE
Norcross High School,6670103,131350503281,4236.327493,SE
Norcross High School,6670103,131350503262,3692.111106,SE
Norcross High School,6670103,131350503263,5131.068294,SE
Norcross High School,6670103,131350503331,5776.085379,SE
Norcross High School,6670103,131350503152,5282.420885,W
Norcross High School,6670103,131350503151,4792.559777,W
Norcross High School,6670103,131350503154,4369.195939,SW
Norcross High School,6670103,131350503153,4121.886296,W
Norcross High School,6670103,131350503173,3980.168265,SW
Norcross High School,6670103,131350503182,3694.453693,W
Norcross High School,6670103,131350503212,4367.854526,W
Norcross High School,6670103,131350503351,3909.431636,W
Norcross High School,6670103,131350503213,3456.885405,W
Norcross High School,6670103,131350503181,3474.080915,SW
Norcross High School,6670103,131350503362,2201.493002,W
Norcross High School,6670103,131350503352,3014.535231,W
Norcross High School,6670103,131350503211,2148.630186,NW
Norcross High School,6670103,131350503111,1830.269486,S
Norcross High School,6670103,131350503361,1093.788754,SW
Norcross High School,6670103,131350503082,1415.817449,N
Norcross High School,6670103,131350503222,3494.409207,NW
Norcross High School,6670103,131350503221,4106.907267,NW
Norcross High School,6670103,131350503223,3348.053952,NW
Norcross High School,6670103,131350503224,2679.829084,NW
Norcross High School,6670103,131350503081,3294.66213,N
Norcross High School,6670103,131350503253,3453.257274,SE
Norcross High School,6670103,131350503252,4335.29138,SE
Norcross High School,6670103,131350503333,5074.075709,SE
Norcross High School,6670103,131350503332,5464.424157,E
Johnson High School,6694752,131390013032,3236.745916,SE
Johnson High School,6694752,131390013041,3478.047241,SE
Johnson High School,6694752,131390013021,7662.041397,SE
Johnson High School,6694752,131390013022,5410.86259,SE
Johnson High School,6694752,131390012041,7964.262858,SE
Johnson High School,6694752,131390014044,1936.421932,SW
Johnson High School,6694752,131390014052,1699.831976,NW
Johnson High School,6694752,131390013031,1608.626822,S
Johnson High School,6694752,131390012042,5073.978147,E
Johnson High School,6694752,131390012043,5358.321548,NE
Johnson High School,6694752,131390012023,7613.047102,NE
Johnson High School,6694752,131390012031,7342.442454,NE
Johnson High School,6694752,131390012022,10022.71364,E
Johnson High School,6694752,131390012024,9949.785347,E
Shaw High School,7060278,132150102052,3108.249687,SW
Shaw High School,7060278,132150101063,3010.157185,S
Shaw High School,7060278,132150102041,1790.663234,SW
Shaw High School,7060278,132150102043,1406.115839,S
Shaw High School,7060278,132150102081,770.3263649,NW
Shaw High School,7060278,132150102083,1214.040249,N
Shaw High School,7060278,132150101061,3633.64832,S
Shaw High School,7060278,132150101082,4429.287074,SE
Shaw High School,7060278,132150101083,4237.336434,SE
Shaw High School,7060278,132150102042,1607.118215,SE
Shaw High School,7060278,132150101062,3195.54652,SE
Shaw High School,7060278,132150101091,5029.345621,SE
Shaw High School,7060278,132150101101,4208.281346,E
Shaw High School,7060278,132150101111,7173.617985,E
Shaw High School,7060278,132150101112,10790.06696,E
Shaw High School,7060278,132150101113,17442.92419,E
Pope High School,6330188,130670303293,3240.914103,SW
Pope High School,6330188,130670303571,3386.772942,S
Pope High School,6330188,130670303572,2396.836219,SW
Pope High School,6330188,130670303313,3394.288456,S
Pope High School,6330188,130670303314,2461.066339,S
Pope High School,6330188,130670303311,1811.312999,S
Pope High School,6330188,130670303312,3022.600828,SE
Pope High School,6330188,130670303692,3523.586122,SE
Pope High School,6330188,130670303353,2893.863322,SE
Pope High School,6330188,130670303352,3522.501117,SE
Pope High School,6330188,130670303271,1230.626211,SW
Pope High School,6330188,130670303273,346.899394,N
Pope High School,6330188,130670303593,968.4048632,S
Pope High School,6330188,130670303272,1079.169821,NW
Pope High School,6330188,130670303592,1552.559615,E
Pope High School,6330188,130670303591,1535.925205,E
Pope High School,6330188,130670303601,3034.049198,E
Pope High School,6330188,130670303354,4205.924224,E
Pope High School,6330188,130670303602,4386.089706,E
Pope High School,6330188,130670303432,4049.60766,E
Druid Hills High School,6442055,130890224032,1486.851925,SW
Druid Hills High School,6442055,130890224031,2242.323244,S
Druid Hills High School,6442055,130890224011,2699.227741,W
Druid Hills High School,6442055,130890224013,2264.894028,W
Druid Hills High School,6442055,130890224014,1988.040836,W
Druid Hills High School,6442055,130890224012,1865.866069,W
Druid Hills High School,6442055,130890215022,2955.589972,NW
Druid Hills High School,6442055,130890215051,2129.099715,NW
Druid Hills High School,6442055,130890215053,2793.913859,NW
Druid Hills High School,6442055,130890215052,2507.183949,NW
Druid Hills High School,6442055,130890224041,911.8259851,W
Druid Hills High School,6442055,130890224033,798.0084615,S
Druid Hills High School,6442055,130890224051,760.1629951,N
Druid Hills High School,6442055,130890224053,371.5845546,NE
Druid Hills High School,6442055,130890215054,1886.026615,NW
Druid Hills High School,6442055,130890215061,1223.258987,N
Druid Hills High School,6442055,130890215062,2027.388582,N
Druid Hills High School,6442055,130890224052,869.7688981,NE
Druid Hills High School,6442055,130890223042,1169.884141,E
Druid Hills High School,6442055,130890223041,1861.952092,NE
Druid Hills High School,6442055,130890216023,2081.723545,NE
Druid Hills High School,6442055,130890216022,2401.593953,NE
Druid Hills High School,6442055,130890223032,2417.823563,E
Druid Hills High School,6442055,130890223033,2166.910463,E
Druid Hills High School,6442055,130890222031,3383.413234,E
Druid Hills High School,6442055,130890222063,3330.697309,E
Druid Hills High School,6442055,130890223023,3098.688847,NE
Druid Hills High School,6442055,130890223031,3068.356015,E
Druid Hills High School,6442055,130890229002,5583.23665,SE
Druid Hills High School,6442055,130890230002,5522.782786,SE
Druid Hills High School,6442055,130890229001,4674.125958,SE
Druid Hills High School,6442055,130890230001,4842.086309,SE
Druid Hills High School,6442055,130890231021,6067.644377,SE
Druid Hills High School,6442055,130890231132,5735.184125,E
Druid Hills High School,6442055,130890231133,6081.761116,E
Druid Hills High School,6442055,130890231131,6510.564473,E
Druid Hills High School,6442055,130890222032,4282.959756,E
Druid Hills High School,6442055,130890222061,3716.239414,E
Druid Hills High School,6442055,130890223021,4308.571372,NE
Druid Hills High School,6442055,130890222062,4310.445068,E
Druid Hills High School,6442055,130890222053,5036.469798,E
Druid Hills High School,6442055,130890222051,5069.302501,E
Druid Hills High School,6442055,130890221002,5500.885368,E
Druid Hills High School,6442055,130890221001,5923.005431,E
Druid Hills High School,6442055,130890220013,5864.786583,E
Druid Hills High School,6442055,130890215021,3625.26351,NW
Druid Hills High School,6442055,130890215023,4329.984942,NW
Druid Hills High School,6442055,130890215031,3107.152479,N
Druid Hills High School,6442055,130890215024,4219.515458,NW
Druid Hills High School,6442055,130890216071,4402.748822,N
Druid Hills High School,6442055,130890215033,3618.433997,N
Druid Hills High School,6442055,130890215032,2909.008704,N
Druid Hills High School,6442055,130890223022,5195.555165,NE
Druid Hills High School,6442055,130890222052,5543.364528,NE
Druid Hills High School,6442055,130890220012,6253.943174,NE
Duluth High School,6675550,131350503243,6917.284479,SW
Duluth High School,6675550,131350503242,6562.967256,SW
Duluth High School,6675550,131350503251,6856.588686,SW
Duluth High School,6675550,131350503233,5700.648269,SW
Duluth High School,6675550,131350503241,6225.681461,SW
Duluth High School,6675550,131350503231,5852.304961,SW
Duluth High School,6675550,131350503232,4547.994437,SW
Duluth High School,6675550,131350503341,6198.199926,S
Duluth High School,6675550,131350503344,5575.777992,SW
Duluth High School,6675550,131350503343,4889.754747,S
Duluth High School,6675550,131350503342,5618.348717,S
Duluth High School,6675550,131350502302,5751.028643,S
Duluth High School,6675550,131350502212,4839.478027,S
Duluth High School,6675550,131350502211,4064.415017,S
Duluth High School,6675550,131350502271,3507.472645,SW
Duluth High School,6675550,131350502282,3005.04899,SW
Duluth High School,6675550,131350502283,2616.115607,SW
Duluth High School,6675550,131350502281,3230.338418,SW
Duluth High School,6675550,131350502192,2295.226605,SW
Duluth High School,6675550,131350502191,1582.025248,SW
Duluth High School,6675550,131350502053,1307.255356,W
Duluth High School,6675550,131350502193,960.7696828,SW
Duluth High School,6675550,131350502051,2555.58447,W
Duluth High School,6675550,131350502052,1685.315513,W
Duluth High School,6675550,131350502341,1885.530495,N
Duluth High School,6675550,131350502292,6149.644303,S
Duluth High School,6675550,131350502291,6238.725777,S
Duluth High School,6675550,131350502301,5726.815126,S
Duluth High School,6675550,131350502222,4498.04982,S
Duluth High School,6675550,131350502223,3522.561085,S
Duluth High School,6675550,131350502221,3653.47305,S
Duluth High School,6675550,131350502151,5328.189616,S
Duluth High School,6675550,131350502224,3929.539308,SE
Duluth High School,6675550,131350502181,2050.479679,S
Duluth High School,6675550,131350502183,1907.34947,S
Duluth High School,6675550,131350502182,2652.105716,S
Duluth High School,6675550,131350502342,413.2674349,NE
Duluth High School,6675550,131350502352,1390.291577,NE
Duluth High School,6675550,131350502353,2057.799882,NE
McEachern High School,6331064,130670315124,9563.069276,S
McEachern High School,6331064,130670315123,7566.992917,S
McEachern High School,6331064,130670315114,6740.95817,SW
McEachern High School,6331064,130670315113,6624.120047,SW
McEachern High School,6331064,130670315111,4875.480218,SW
McEachern High School,6331064,130670315112,4122.326096,SW
McEachern High School,6331064,130670315121,8361.975869,S
McEachern High School,6331064,130670315122,6569.921727,S
McEachern High School,6331064,130670315132,5546.220846,S
McEachern High School,6331064,130670315142,2845.010566,SW
McEachern High School,6331064,130670315131,5174.984408,S
McEachern High School,6331064,130670315133,4129.671504,S
McEachern High School,6331064,130670315141,2722.347552,S
McEachern High School,6331064,130670315152,3255.759422,W
McEachern High School,6331064,130670315162,1799.558385,SW
McEachern High School,6331064,130670315161,1710.747966,SW
McEachern High School,6331064,130670302691,1769.81967,NW
